Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2015,04,26,22.7,1,Y
IDCJAC0011,014031,2015,04,27,22.1,1,Y
IDCJAC0011,014031,2015,04,28,22.1,1,Y
IDCJAC0011,014031,2015,04,29,22.1,1,Y
IDCJAC0011,014031,2015,04,30,21.3,1,Y
IDCJAC0011,014031,2015,05,01,21.4,1,Y
IDCJAC0011,014031,2015,05,02,21.7,1,Y
IDCJAC0011,014031,2015,05,03,21.1,1,Y
IDCJAC0011,014031,2015,05,04,20.2,1,Y
IDCJAC0011,014031,2015,05,05,20.2,1,Y
IDCJAC0011,014031,2015,05,06,21.7,1,Y
IDCJAC0011,014031,2015,05,07,23.2,1,Y
IDCJAC0011,014031,2015,05,08,21.7,1,Y
IDCJAC0011,014031,2015,05,09,21.4,1,Y
IDCJAC0011,014031,2015,05,10,19.3,1,Y
IDCJAC0011,014031,2015,05,11,22.6,1,Y
IDCJAC0011,014031,2015,05,12,22.4,1,Y
IDCJAC0011,014031,2015,05,13,20.3,1,Y
IDCJAC0011,014031,2015,05,14,19.3,1,Y
IDCJAC0011,014031,2015,05,15,19.4,1,Y
IDCJAC0011,014031,2015,05,16,17.4,1,Y
IDCJAC0011,014031,2015,05,17,19.0,1,Y
IDCJAC0011,014031,2015,05,18,22.3,1,Y
IDCJAC0011,014031,2015,05,19,23.4,1,Y
IDCJAC0011,014031,2015,05,20,23.2,1,Y
IDCJAC0011,014031,2015,05,21,22.9,1,Y
IDCJAC0011,014031,2015,05,22,23.6,1,Y
IDCJAC0011,014031,2015,05,23,21.8,1,Y
IDCJAC0011,014031,2015,05,24,20.4,1,Y
IDCJAC0011,014031,2015,05,25,20.0,1,Y
IDCJAC0011,014031,2015,05,26,22.7,1,Y
IDCJAC0011,014031,2015,05,27,23.9,1,Y
IDCJAC0011,014031,2015,05,28,23.5,1,Y
IDCJAC0011,014031,2015,05,29,22.6,1,Y
IDCJAC0011,014031,2015,05,30,25.3,1,Y
IDCJAC0011,014031,2015,05,31,23.2,1,Y
IDCJAC0011,014031,2015,06,01,24.7,1,Y
IDCJAC0011,014031,2015,06,02,25.4,1,Y
IDCJAC0011,014031,2015,06,03,23.7,1,Y
IDCJAC0011,014031,2015,06,04,22.6,1,Y
IDCJAC0011,014031,2015,06,05,20.8,1,Y
IDCJAC0011,014031,2015,06,06,22.9,1,Y
IDCJAC0011,014031,2015,06,07,22.3,1,Y
IDCJAC0011,014031,2015,06,08,21.5,1,Y
IDCJAC0011,014031,2015,06,09,21.9,1,Y
IDCJAC0011,014031,2015,06,10,21.4,1,Y
IDCJAC0011,014031,2015,06,11,22.6,1,Y
